order_id,customer_id,order_date
1,1,2024-11-28
2,6,2024-12-02
3,14,2025-01-08
4,11,2024-09-12
5,9,2024-12-24
6,5,2024-09-04
7,7,2024-09-09
8,11,2024-09-18
9,4,2025-02-12
10,3,2024-09-28
11,13,2024-09-21
12,4,2025-01-18
13,12,2024-10-17
14,12,2024-12-30
15,20,2025-01-20
16,9,2024-11-04
17,2,2024-11-25
18,15,2024-12-23
19,18,2024-09-20
20,4,2024-09-07
21,13,2024-10-11
22,3,2025-01-05
23,18,2024-09-08
24,10,2024-12-09
25,20,2025-02-16
26,12,2025-01-03
27,19,2025-02-22
28,7,2024-12-12
29,3,2024-11-20
30,2,2024-12-24
31,8,2025-02-14
32,10,2025-01-07
33,3,2024-10-08
34,8,2024-12-12
35,4,2025-01-07
36,13,2024-09-16
37,9,2024-10-26
38,15,2024-11-21
39,12,2024-09-19
40,6,2024-11-05
